"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"21",21,648,15,"2022-04-11 12:27:00",436.43,455,0.89,0.98,"13:08","11-Apr",0.00581442959769271
"22",22,664,15,"2022-04-11 12:27:00",436.4,455,0.94,1,"13:13","11-Apr",0.00563702930411081
"23",23,680,15,"2022-04-11 13:00:00",435.77,455,1.07,1.32,"13:19","11-Apr",0.00403192082059688
"24",24,696,15,"2022-04-11 13:00:00",436.21,455,1.12,1.28,"13:24","11-Apr",0.00496825413642704
"25",25,712,15,"2022-04-11 13:00:00",436.07,455,1.11,1.29,"13:29","11-Apr",0.00457342320458331
"26",26,728,15,"2022-04-11 13:00:00",436.7,455,1.07,1.24,"13:34","11-Apr",0.00618770356674556
"27",27,744,15,"2022-04-11 13:00:00",436.15,455,1.08,1.25,"13:40","11-Apr",0.00465177833828645
"28",28,760,15,"2022-04-11 13:00:00",435.47,455,1.08,1.24,"13:45","11-Apr",0.0032642721177761
"29",29,775,15,"2022-04-11 13:00:00",435.78,455,1.08,1.24,"13:50","11-Apr",0.00379681633536134
"30",30,791,15,"2022-04-11 13:00:00",435.76,455,1.08,1.25,"13:55","11-Apr",0.00373461562654668
"31",31,807,15,"2022-04-11 13:00:00",436.1,455,1,1.2,"14:01","11-Apr",0.004404847375582
"32",32,822,14,"2022-04-11 13:00:00",436.9,455,1,1.17,"14:06","11-Apr",0.00650314244893906
"33",33,838,15,"2022-04-11 13:00:00",436.62,455,1.02,1.15,"14:11","11-Apr",0.00560315126868037
"34",34,854,15,"2022-04-11 13:00:00",435.5,455,1.05,1.23,"14:17","11-Apr",0.00300457716178333
"35",35,869,15,"2022-04-11 14:02:00",435.14,455,1.05,1.21,"14:22","11-Apr",0.00236359156041078
"36",36,884,15,"2022-04-11 14:02:00",435.0923,455,1.15,1.3,"14:27","11-Apr",0.00218895582275011
"37",37,899,15,"2022-04-11 14:02:00",435.7,455,1.01,1.2,"14:32","11-Apr",0.00287808286680838
"38",38,914,15,"2022-04-11 14:02:00",435.82,455,0.95,1.14,"14:38","11-Apr",0.00290221566575656
"39",39,930,15,"2022-04-11 14:02:00",436.16,455,0.93,1.08,"14:43","11-Apr",0.00332500955788474
"40",40,945,14,"2022-04-11 14:26:00",437.17,455,0.99,1.1,"14:48","11-Apr",0.005389396602936
"41",41,960,14,"2022-04-11 14:26:00",437.835,455,1,1.14,"14:53","11-Apr",0.00727022126800663
"42",42,975,14,"2022-04-11 14:40:00",437.38,455,1.01,1.16,"14:59","11-Apr",0.0055496831641951
"43",43,990,14,"2022-04-11 14:45:00",437.06,455,1.15,1.27,"15:04","11-Apr",0.00455400552308329
"44",44,1005,14,"2022-04-11 14:52:00",437.19,455,1.16,1.35,"15:09","11-Apr",0.00472126200943399
"45",45,1021,15,"2022-04-11 14:52:00",436.49,455,1.18,1.32,"15:15","11-Apr",0.00315128510986678
"46",46,1036,14,"2022-04-11 15:01:00",436.9,455,1.1,1.31,"15:20","11-Apr",0.00381038878423106
"47",47,1052,15,"2022-04-11 15:08:00",436.32,455,1.09,1.23,"15:25","11-Apr",0.0027257829499567
"48",48,1068,15,"2022-04-11 15:08:00",435.98,455,1,1.19,"15:30","11-Apr",0.00221364263121926
"49",49,1084,15,"2022-04-11 15:16:00",435.325,455,1.06,1.25,"15:36","11-Apr",0.0015035325480712
"50",50,1099,15,"2022-04-11 15:23:00",435.855,455,1.03,1.19,"15:41","11-Apr",0.00197943691758038
"51",51,1115,15,"2022-04-11 15:23:00",435.19,455,1.01,1.15,"15:46","11-Apr",0.00134840086465584
"52",52,1130,15,"2022-04-11 15:23:00",435,455,0.92,1.08,"15:52","11-Apr",0.00119390191473026
"53",53,1145,15,"2022-04-11 15:23:00",434.46,455,0.93,1.05,"15:57","11-Apr",0.000871060945980014
